,time_list,u,v,r,x,y,psi,δ,npm,X_H_ref,X_R_ref,X_P_ref,Y_H_ref,Y_R_ref,N_H_ref,N_R_ref,x_bow,y_bow,x_stern,y_stern
0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3490658503988659,9,-22.96,-6.012895132079448,-3.1353055458853816,0.0,-16.520293600936906,-0.0,32.884257611335684,1.75,0.0,-1.75,0.0
1,1.0050251256281406,1.903656656675732,-0.02670474194810984,0.04300663415683003,1.9605449366827181,0.00354946615707684,0.023846059102849947,0.3490658503988659,9,-21.03575410684865,-4.846690834623505,-2.693951610414081,11.380446808522919,-13.316173627205758,-8.818393124770775,26.50633787340647,3.7100474050416334,0.04527611478913004,0.21104246832380302,-0.03817718247497636
2,2.0100502512562812,1.8126778495108269,-0.05791369773126981,0.06855328103237746,3.8279379658796118,0.054425036890115734,0.08079615743668317,0.3490658503988659,9,-19.60763731409105,-4.053708216893733,-2.37309497312691,20.42473887366078,-11.13747179097319,-10.490794073306207,22.169550999540096,5.572229055875205,0.19566452627599612,2.083646875884018,-0.08681445249576464
3,3.015075376884422,1.7147305550627454,-0.08815160350999163,0.08651363784655072,5.597427359546046,0.1903152383335141,0.15916059337558372,0.3490658503988659,9,-18.26766307979839,-3.4112740969580875,-2.065349056476629,27.518980843143538,-9.372398552962803,-9.999576149680323,18.656107203461545,7.325308529099177,0.46767180289203775,3.8695461899929153,-0.08704132622500954
4,4.0201005025125625,1.6078309929549737,-0.11520144105036281,0.10011372821323491,7.253238292254468,0.4292027695184202,0.25323214403725924,0.3490658503988659,9,-16.91098883093241,-2.8583013987108266,-1.7403757050682906,32.72726756344997,-7.8531185509535595,-9.000266657346462,15.631923966972987,8.947426796794911,0.8676378400625262,5.559049787714025,-0.009232301025685896
5,5.025125628140703,1.4979473057320347,-0.13863656962207244,0.1105020891728889,8.779967713575447,0.7755070095803763,0.3593217203110767,0.3490658503988659,9,-15.608475622575448,-2.3877395067736957,-1.4123393601230372,36.3269918841229,-6.5602603784004465,-8.012274439582738,13.05844178632057,10.41820492402983,1.390875876425818,7.141730503121064,0.16013814273493454
6,6.030150753768844,1.3886269416893735,-0.15871507114279804,0.11829269763712608,10.167048349377763,1.224034785954149,0.47446645904256396,0.3490658503988659,9,-14.388300375492777,-1.9889224236646224,-1.0861492569466888,38.65033631473109,-5.46451944806551,-7.1868205792131015,10.877328792882295,11.723737406078328,2.023546624983881,8.610359292677199,0.4245229469244166
7,7.035175879396984,1.27660377775987,-0.17494166365221,0.12372420756098675,11.405029389267726,1.761182019139996,0.5961942274139379,0.3490658503988659,9,-13.15269282467549,-1.641541237355434,-0.7327021569600075,39.68199927992864,-4.510097482737656,-6.616957399524209,8.977516444754382,12.853116822952833,2.7438023855090643,9.95694195558262,0.7785616527709278
8,8.040201005025125,1.1590100341694105,-0.1863799043639086,0.12666203333239365,12.484604019304275,2.3656606850985415,0.7223347555495012,0.3490658503988659,9,-11.815325718734234,-1.336630625421241,-0.3233992990649995,39.27212720521293,-3.6723624614963697,-6.309602593425527,7.309973790005566,13.797566333325062,3.5226524577405005,11.171641705283488,1.2086689124565828
9,9.045226130653266,1.0404172071907127,-0.19313500662458738,0.12724697043660185,13.400901840393667,3.0112349011489083,0.8501357598425408,0.3490658503988659,9,-10.438405973674733,-1.0798832230470334,0.1278235869831839,37.69094924077177,-2.966954770969604,-6.188554397442134,5.905833598757151,14.555693846057821,4.326132396642059,12.246109834729513,1.6963374056557579
10,10.050251256281406,0.9281413086373622,-0.1969027865961991,0.12579577959547059,14.160209976338951,3.672593212567951,0.9773262511202649,0.3490658503988659,9,-9.142622587004679,-0.8745902192148455,0.5847456846976545,35.56194092901722,-2.4029168785686563,-6.076457323801673,4.7830952380287615,15.13888189167401,5.123352076795362,13.181538061003891,2.22183434834054
11,11.055276381909547,0.824526573535323,-0.1990575382582517,0.12279252834431593,14.777686532001113,4.330600890061079,1.1023982374645045,0.3490658503988659,9,-7.968480513855263,-0.7123092544297122,1.030955255916067,33.301798052151376,-1.9570535922141918,-5.9301581070471245,3.89558781702957,15.567737143275334,5.89211298787692,13.987635920726891,2.7690887922452374
12,12.060301507537687,0.7289777867362128,-0.19923732348720605,0.11860647402620603,15.270575704624138,4.967938446623429,1.2239187218432803,0.3490658503988659,9,-6.888409590353956,-0.5861185035387819,1.4688950762290454,30.91946791249388,-1.6103473535973378,-5.808404380216668,3.2054561800538655,15.86551103862426,6.6137063368066595,14.675640370624015,3.3221705564401987
13,13.065326633165828,0.6398143148088107,-0.1956467607655969,0.11348018416345092,15.656821390967252,5.569046339887428,1.340507972052823,0.3490658503988659,9,-5.854987770991436,-0.49477924568299264,1.9077132251446876,28.15172774707665,-1.3593948051288134,-5.75970258521244,2.7059258174946828,16.056273372874386,7.272847418109431,15.257369409060118,3.8652452616654243
14,14.070351758793969,0.5594574367477559,-0.18952363136199482,0.10775253838153957,15.952401482751977,6.126456280411942,1.4514896307818261,0.3490658503988659,9,-4.9166440079395555,-0.4341171217179582,2.325079172081967,25.3027044870118,-1.192726989318724,-5.688627514359769,2.374167343764724,16.160693238430117,7.86401622024611,15.744109727073836,4.388896340577774
15,15.07537688442211,0.4886929780933674,-0.18361033923822556,0.10176681197987027,16.17445302483982,6.639002080170652,1.5567992131151263,0.3490658503988659,9,-4.10748165727836,-0.3918792111625063,2.7046387943751657,22.829417506314098,-1.076679283822676,-5.5533178578472935,2.1431700785272567,16.198947173948824,8.388830653677047,16.149958875730817,4.889173506664257
16,16.08040201005025,0.42711548216379186,-0.1787122759400029,0.09573631943777088,16.338996590316953,7.106315834663149,1.6562758881775719,0.3490658503988659,9,-3.4135826363080426,-0.36157383134247384,3.043555700073548,20.816478986152475,-0.993415937079141,-5.380940989987539,1.977431296273345,16.189589460011405,8.84992631565191,16.4884037206225,5.362705353674387
17,17.08542713567839,0.37327453874719446,-0.1736322782526743,0.08974279393699622,16.4607797368693,7.528706038065154,1.7496432531607384,0.3490658503988659,9,-2.8021533966212466,-0.34358322295841337,3.347583587022683,19.027804637122422,-0.9439871467816838,-5.189912721313085,1.879041454493167,16.14946346860284,9.250792615770424,16.772096005135758,5.806619460359885
18,18.09045226130653,0.3273148747356584,-0.1663503764542834,0.08399871608676182,16.55014243224068,7.908779731476692,1.836789674448756,0.3490658503988659,9,-2.278054824491384,-0.3429697806555517,3.6130033447673013,17.15486606536766,-0.9423017279064332,-4.960795453811879,1.8756865656627646,16.090123762736468,9.59723548266106,17.01016110174489,6.2203239802923225
19,19.09547738693467,0.288884997135376,-0.15848828023087025,0.07874644662786687,16.612482769186634,8.252485276938184,1.9184480501865977,0.3490658503988659,9,-1.8504858350620168,-0.35149426638959724,3.8369061688610335,15.422289336085244,-0.9657225599731863,-4.7122544362158925,1.9223066012238315,16.016273594302138,9.897792123633824,17.20869194407113,6.607178430242545
20,20.100502512562812,0.2555495882649681,-0.15177984397432567,0.07397155087746765,16.654024686343245,8.564466222892015,1.9952593030634986,0.3490658503988659,9,-1.4886520129145462,-0.3596805333203511,4.031130157200306,14.023384924911996,-0.9882141435150607,-4.490428894784268,1.9670769331043694,15.93331960878294,10.159171271225027,17.37472976390355,6.969761174559003
21,21.105527638190953,0.22550759221902297,-0.1465925004721584,0.06959545635542783,16.6808560368701,8.847761307511762,2.0675133203069382,0.3490658503988659,9,-1.162621821811879,-0.3642710796776212,4.205811880541253,12.960617274266323,-1.0008265659746198,-4.317878205436963,1.9921824281568072,15.846907797826884,10.386276934535655,17.514804275913317,7.30924568048787
22,22.110552763819094,0.19899757489590436,-0.14164073353398174,0.06552535672588183,16.698314109448926,9.104702016671991,2.1354190002319178,0.3490658503988659,9,-0.8753537889858144,-0.3705447773882513,4.359750031349667,12.025327348260971,-1.0180634087710603,-4.149287530027215,2.026493003538597,15.761894198116401,10.583085508753795,17.63473402078145,7.626318524590188
23,23.115577889447234,0.1784345423698547,-0.135860913450311,0.06193836267617555,16.707310863608207,9.3397612492664,2.1994864400366763,0.3490658503988659,9,-0.6681437815284966,-0.3843326630990861,4.478883753040583,11.06239055325728,-1.0559453134235999,-3.9336404518483463,2.101898340846374,15.67816066411237,10.755158672917327,17.736461063104045,7.924363825615474
24,24.120603015075375,0.16313782217041153,-0.12974384285865753,0.058968880261952815,16.707724090022502,9.556961802395056,2.2601732672621604,0.3490658503988659,9,-0.5359524843074499,-0.40228550461235363,4.5671535649227195,10.134974177583251,-1.1052703400963502,-3.7054064482624254,2.200081637280085,15.594625168615208,10.907336117598776,17.8208230114298,8.206587487191337
25,25.125628140703515,0.1498270499598529,-0.12435509858671945,0.056527133182305705,16.70052658284564,9.75909078779733,2.3180782301807947,0.3490658503988659,9,-0.4296635737742373,-0.41693063461261154,4.643539001380817,9.375156064929165,-1.1455075040770362,-3.5320830122274227,2.280175205702828,15.511143556814499,11.042783904312726,17.88990960887678,8.475397671281934
26,26.130653266331656,0.1340991529345161,-0.1206639740066686,0.05428361499242383,16.688779901992326,9.947204165407442,2.373841908168882,0.3490658503988659,9,-0.2828176614217466,-0.42089911633244337,4.73321697082681,8.888009948231348,-1.1564108179917925,-3.46902799116463,2.301878656758309,15.429699286092408,11.162611917013907,17.947860517892245,8.731796413800977
27,27.135678391959797,0.11985616870155184,-0.11719292614026235,0.052196295212965205,16.67536462978469,10.121708300113657,2.427478889640017,0.3490658503988659,9,-0.15053036984928286,-0.42487522606589734,4.81400147017732,8.452401542829154,-1.167335089701731,-3.405098959032791,2.3236238250830095,15.352935171093758,11.267867244931702,17.99779408847562,8.97554935529561
28,28.140703517587937,0.1113798663845815,-0.11294771474948362,0.050503718022115146,16.65895057606731,10.284780201010896,2.47900090287522,0.3490658503988659,9,-0.10011344160165467,-0.43717248907981765,4.861873249950147,7.923861568184805,-1.2011215421535717,-3.2683017474576523,2.390877012770694,15.279249641599058,11.361314144473639,18.03865151053556,9.208246257548154
29,29.145728643216078,0.1074023025200751,-0.10825396381005713,0.049253364349699305,16.63741298269009,10.43890571821838,2.5288772839149565,0.3490658503988659,9,-0.11234296751843634,-0.45479492215027323,4.884289409469308,7.357183476543703,-1.2495387790904988,-3.097211732631969,2.4872533200399967,15.205756443260967,11.445314955611316,18.069069522119214,9.432496480825446
30,30.15075376884422,0.1013930607849617,-0.1045584951554788,0.048283628235915886,16.609295106806893,10.586111712887732,2.577882355846929,0.3490658503988659,9,-0.09306812386384843,-0.46426630905531313,4.91803883958765,6.96385170307544,-1.275561200743014,-3.020103535491775,2.5390519162370753,15.130057863401904,11.521182393490864,18.088532350211885,9.6510410322846
31,31.15577889447236,0.09182258532208894,-0.10186316980489654,0.047372422211795794,16.57920919876214,10.725123625214827,2.62601844158057,0.3490658503988659,9,-0.024838384293513763,-0.46456903367304564,4.971576673867467,6.733606513000381,-1.276392929794547,-3.0349444166996555,2.540707503786191,15.056692119790924,11.587934000813636,18.101726277733356,9.862313249616019
32,32.1608040201005,0.083785157470259,-0.09906216165177133,0.046501196867102315,16.54906127554854,10.855784106273894,2.673152227997112,0.3490658503988659,9,0.025119786726649485,-0.46705349182841055,5.01635086489047,6.487343927004362,-1.283218922475992,-3.023727829577076,2.554294895585148,14.987582626921984,11.645900825425809,18.110539924175093,10.06566738712198
33,33.16582914572864,0.08002625604933566,-0.09575796222648617,0.04576541030594878,16.517419832826327,10.979212761749178,2.719414383210128,0.3490658503988659,9,0.02103566698858405,-0.4769319680732525,5.037230114986314,6.156426038527942,-1.3103598128973142,-2.9403417041832927,2.6083198453817524,14.921072348874414,11.6962725294676,18.11376731677824,10.262152994030755
34,34.17085427135678,0.08014228745738664,-0.09232019393829348,0.04534939021383341,16.480159395843117,11.09742027756773,2.7651441125547733,0.3490658503988659,9,-0.02612108264044521,-0.4913132653465927,5.036589110519891,5.801021680024651,-1.3498721024182807,-2.8227866985954595,2.686970524286603,14.852701246951355,11.740755317500888,18.10761754473488,10.454085237634573
35,35.175879396984925,0.07797571447307565,-0.08949872635007967,0.04518658876526021,16.436996927984783,11.210682232648104,2.8106188575370923,0.3490658503988659,9,-0.04412721802902308,-0.4985510101753417,5.048604427056622,5.565740175011005,-1.3697576429030431,-2.787385529681545,2.726553430731104,14.781975827384063,11.779369454736292,18.092018028585503,10.641995010559915
36,36.18090452261306,0.07086725992373451,-0.08727670199189495,0.045001770203212325,16.39235223288266,11.318137745565728,2.8559750929912537,0.3490658503988659,9,-0.008377155977708219,-0.49624235536189515,5.087929108999291,5.456452119151911,-1.3634146659337836,-2.849012672011919,2.713927499635783,14.71324851654693,11.811200327585022,18.071455949218393,10.825075163546435
37,37.1859296482412,0.06387095011837314,-0.08493777999524252,0.044676373009247754,16.349856524902,11.419285884078267,2.901058500239705,0.3490658503988659,9,0.026185599205641407,-0.495092225003303,5.1264904814899745,5.32976996413446,-1.3602547087441224,-2.889757723298781,2.7076374875587748,14.650237508294492,11.836173396947306,18.049475541509505,11.002398371209228
38,38.19095477386934,0.062416723638478167,-0.08225429754914129,0.04442291109094245,16.30643188809031,11.514966980634433,2.9458180533024745,0.3490658503988659,9,0.004391599498240895,-0.5035052910042735,5.1344876118172005,5.104023766741196,-1.3833694176101703,-2.8313809956635154,2.753648173526187,14.589861641730991,11.855388174619044,18.023002134449627,11.174545786649823
39,39.19597989949749,0.06490448075311112,-0.0795786641475688,0.0444400050687267,16.25761015016129,11.60602248383016,2.990429658420393,0.3490658503988659,9,-0.05265668772705552,-0.5165102532703204,5.120803405278127,4.851927033236169,-1.4191002577769936,-2.732446948928116,2.824771737132141,14.527566076599106,11.869551426324833,17.987654223723474,11.342493541335486
40,40.201005025125625,0.06367428745425849,-0.07732766903096591,0.044670045723569474,16.203231053410494,11.692514816028519,3.035204346668123,0.3490658503988659,9,-0.0733238825256132,-0.5209144126965888,5.127572410877525,4.714919777320293,-1.4312005863523438,-2.731643216400877,2.8488578903002093,14.463125378608387,11.878343340538354,17.943336728212604,11.506686291518683
41,41.20603015075376,0.05878425207485088,-0.07512752417187551,0.044815279959703046,16.148262373891143,11.774017512057739,3.0801495872492906,0.3490658503988659,9,-0.06251290964271834,-0.5199251582490805,5.154435354463156,4.634678809941835,-1.4284826320957198,-2.788486870852198,2.8434477014676345,14.401564678877143,11.881475235059778,17.894960068905142,11.6665597890557
42,42.211055276381906,0.05394355179673633,-0.07274700283777966,0.04479550303142768,16.09470599868952,11.85042984188119,3.125194496795512,0.3490658503988659,9,-0.052474053553216604,-0.5204826018905033,5.180956838180262,4.530810331464911,-1.4300141959131476,-2.8227934909644556,2.846496336094663,14.344941280520153,11.879125330196873,17.844470716858886,11.821734353565509
43,43.21608040201005,0.05354731945755629,-0.07038026698885079,0.044832983454501395,16.040718787806195,11.921941306690345,3.1702521076940955,0.3490658503988659,9,-0.0771806497541915,-0.5277578085522039,5.18312459929458,4.366164822115606,-1.4500026619380357,-2.7812620925467155,2.886284119647164,14.291437432385953,11.871794127516235,17.790000143226436,11.972088485864454
44,44.22110552763819,0.05731154461991709,-0.06831039606547772,0.04515929198571298,15.981518134151626,11.988642021545633,3.2154441134931075,0.3490658503988659,9,-0.13019863591532682,-0.5387646687136501,5.162511470418712,4.1859693584352184,-1.480243761690704,-2.6990413209165562,2.946480151191086,14.236288248891585,11.859519414713123,17.726748019411666,12.117764628378143
45,45.226130653266324,0.05775805869177171,-0.06632835369305634,0.04564815372386527,15.917011224337271,12.050368862291817,3.2610812573373393,0.3490658503988659,9,-0.1577316329396673,-0.5432524842272011,5.160063414109787,4.0848263452723295,-1.4925739334768633,-2.6971487356605572,2.971023815801568,14.179489203132576,11.84176103446948,17.654533245541966,12.258976690114155
46,46.23115577889447,0.052986141480793995,-0.06407142921803706,0.04606749452322064,15.852334342345396,12.107339750761637,3.3071938353958577,0.3490658503988659,9,-0.1512263596588433,-0.5411734622984232,5.186193874455729,4.050615724816085,-1.4868618676729954,-2.7821056529200603,2.9596537367990585,14.12627533707364,11.818860444189607,17.57839334761715,12.395819057333668
47,47.23618090452261,0.04874814417776923,-0.06164798161146358,0.04633229421327959,15.790536098591716,12.159866202207267,3.353631694738531,0.3490658503988659,9,-0.1479874479562813,-0.5412934966125951,5.209343042039571,3.9898035997070376,-1.4871916592407421,-2.8395636145883425,2.9603101991558307,14.07972940741132,11.791572209027382,17.50134278977211,12.528160195387152
48,48.24120603015075,0.05008739584508157,-0.05956381058182109,0.04661736392660916,15.728574476502185,12.207562804391067,3.4003100260298407,0.3490658503988659,9,-0.17685828862485295,-0.5487190857661788,5.202033520606666,3.854050058841852,-1.5075932977663606,-2.794274029097393,3.0009204179071327,14.036816363483517,11.759841365284656,17.420332589520854,12.655284243497478
49,49.24623115577889,0.05494463354376189,-0.05799404888785213,0.04715006223741873,15.661358269486263,12.249457982796388,3.447312246373507,0.3490658503988659,9,-0.2221497776026075,-0.5579867711223009,5.175477583015087,3.711787954988613,-1.5330560540129163,-2.71449076638289,3.0516049793400417,13.992504690039079,11.722743894921075,17.330211848933445,12.7761720706717
50,50.25125628140703,0.05619436825275211,-0.056150109425976064,0.047796548501466744,15.589983633416379,12.285641334826886,3.495033581404994,0.3490658503988659,9,-0.2469024578598385,-0.5620225317455889,5.168633337673893,3.6308551132881934,-1.5441442151957243,-2.71392390606973,3.073676375743722,13.9481559152937,11.679917186386295,17.231811351539058,12.891365483267478
51,51.256281407035175,0.05267293284927261,-0.053708421624518526,0.04839054640819574,15.518207566799536,12.316774969270162,3.543498306783641,0.3490658503988659,9,-0.24850208244925742,-0.5615616586650714,5.187906471222583,3.600688675526092,-1.5428779768137677,-2.7954615546743637,3.071155881244324,13.9076524217864,11.632222469551026,17.128762711812673,13.001327468989297
52,52.26130653266331,0.05009536273879327,-0.05113145356011198,0.04884674082736053,15.449781450234335,12.34358503904889,3.592379228959611,0.3490658503988659,9,-0.253426586695584,-0.5636632889058096,5.201989982972512,3.538100973315833,-1.5486521584442392,-2.843832759865629,3.082649604105296,13.87459824158206,11.581156118309437,17.02496465888661,13.106013959788342
53,53.26633165829145,0.052352458950070735,-0.04927054731220613,0.049347271022800836,15.38113654981389,12.364944918685513,3.6417261955198916,0.3490658503988659,9,-0.27649332613130423,-0.5698638473543116,5.18965857555063,3.4239410831517905,-1.5656880527695072,-2.804071757147678,3.1165601840964308,13.845479121170023,11.525745143988864,16.916793978457758,13.204144693382162
54,54.27135678391959,0.05751243908106145,-0.048088557054665484,0.05004699220045291,15.308908808023823,12.379501748831814,3.6916514292481026,0.3490658503988659,9,-0.30798492540281264,-0.5763884474215786,5.161409618662005,3.3113379375529353,-1.5836142441252952,-2.736655588305457,3.1522429333727757,13.817044659247077,11.46471141132565,16.800772956800568,13.294292086337977
55,55.27638190954774,0.0601686633812172,-0.04651405656577082,0.05086043737439902,15.233191666580181,12.3870755392929,3.7423514926242336,0.3490658503988659,9,-0.3286096815559503,-0.5799570023911145,5.14683636347638,3.238310759359818,-1.5934187683241776,-2.7308675594442104,3.171759202714038,13.789604583578768,11.397855475913941,16.676778749581594,13.376295602671858
56,56.281407035175874,0.058078721348574947,-0.043750197432625634,0.0515962096319822,15.158511663916329,12.389138829065,3.79393729282117,0.3490658503988659,9,-0.33182257256754555,-0.5815207762671531,5.158304462052642,3.181702535968474,-1.597715201737727,-2.7978261894941463,3.180311412898311,13.76785199510529,11.326799106781037,16.54917133272737,13.451478551348965
57,57.28643216080401,0.057689635368204796,-0.041329803940768406,0.05233035830251781,15.086034125082357,12.3858452296142,3.846197805485635,0.3490658503988659,9,-0.3384040651280576,-0.5841317605698074,5.160438018243968,3.1135217011916234,-1.6048888221518198,-2.8387679602914226,3.194590770602317,13.752766232281278,11.252312377851283,16.419302017883435,13.519378081377116
58,58.291457286432156,0.06182965608416071,-0.04005547819657423,0.05313085860244179,15.01430220460584,12.376193762832951,3.899094969170173,0.3490658503988659,9,-0.3561118199134057,-0.5883301531838372,5.137712429279713,3.0234744608142607,-1.6164238110568718,-2.805402047480626,3.2175515941724324,13.742831905915722,11.17375321147548,16.28577250329596,13.578634314190422
59,59.2964824120603,0.06814880450660366,-0.039474562264623626,0.05399366144661514,14.940404726561141,12.358470585609618,3.952841147410478,0.3490658503988659,9,-0.37803176952709894,-0.5925436489725491,5.102925680450563,2.944098879578701,-1.628000295593325,-2.7513792570683995,3.240595016337083,13.735365877995427,11.089462558271958,16.145443575126855,13.627478612947279
60,60.30150753768844,0.07089072316192438,-0.03780083992102433,0.05484112059549311,14.864758348416112,12.332435183775855,4.007601891114347,0.3490658503988659,9,-0.3875489884648045,-0.5956761190075891,5.087794403236078,2.8692682205819957,-1.6366066862817155,-2.7563625368372837,3.2577263564535075,13.730982944155263,10.999373545030988,15.99853375267696,13.665496822520723
61,61.306532663316574,0.07210929172425758,-0.03549487399296613,0.055752755541341806,14.790786667041605,12.299399315916736,4.0632522880413084,0.3490658503988659,9,-0.39081599009200957,-0.5983779312266716,5.081062454819266,2.7892115008142007,-1.6440298543452512,-2.7916648495672804,3.272502448016414,13.732913565686466,10.905338879124535,15.848659768396743,13.693459752708936
62,62.31155778894472,0.07492542364231661,-0.03365981876163318,0.05677610646236773,14.719392500644076,12.259398992772464,4.119767412597967,0.3490658503988659,9,-0.39763825888742194,-0.6008348287259059,5.065488549803598,2.7198313278558186,-1.6507801247463119,-2.8209477660127535,3.2859391118056136,13.74195191780611,10.807810240053094,15.696833083482042,13.710987745491835
63,63.31658291457286,0.08030178566211892,-0.03283919854565861,0.05782898192456176,14.64993545498156,12.211516831030679,4.177229035175351,0.3490658503988659,9,-0.4117410244672784,-0.6031244373355185,5.035694201748334,2.6755779136192275,-1.6570707727006115,-2.827360962246641,3.2984608800543134,13.757472854664492,10.706189455661686,15.542398055298627,13.71684420639967
64,64.321608040201,0.08671706914332222,-0.032727921173622186,0.05872391213729713,14.58063010934422,12.15409102836979,4.235771731472339,0.3490658503988659,9,-0.4288696996960991,-0.6055350343929161,5.000044535818881,2.6540926311685262,-1.6636938336832152,-2.8184727360113944,3.311644328774327,13.777772011071285,10.599125152847897,15.383488207617155,13.709056903891682
65,65.32663316582914,0.09117116448235285,-0.03151142651922698,0.059553131487809045,14.512930574790206,12.087316304781146,4.295228253903085,0.3490658503988659,9,-0.4361570067182383,-0.6091442029342677,4.975241964096293,2.5953323876563688,-1.6736099427535849,-2.826819015314135,3.3313827119440824,13.803889543279196,10.487391051641549,15.221971606301215,13.687241557920743
66,66.33165829145727,0.0952800094264939,-0.029868461405461337,0.06053859069637153,14.448873802131583,12.01201730401344,4.355631121300607,0.3490658503988659,9,-0.44110985849404516,-0.6125869050343457,4.952334560136593,2.531800964090183,-1.6830686890354578,-2.859607732158865,3.350210697506986,13.837707166075987,10.372207759288052,15.06004043818718,13.651826848738828
67,67.33668341708542,0.10037432070215926,-0.028660439192843997,0.06169424491898927,14.38943967121518,11.928298068015364,4.4170523705950755,0.3490658503988659,9,-0.4510128424817178,-0.6149521489780759,4.923904100857477,2.499133581964196,-1.6895671433623587,-2.910808204079325,3.3631461120536854,13.880081341640535,10.254065679100096,14.898798000789826,13.602530456930632
68,68.34170854271356,0.10673601124217835,-0.028445356253721157,0.0628214547251998,14.334779088344765,11.835619873299395,4.479539744401711,0.3490658503988659,9,-0.46882726779920386,-0.6162554817409497,4.888375610508647,2.5139348610396843,-1.6931480206983898,-2.9606337453016423,3.3702739813057163,13.930965188812118,10.132847329903115,14.738592987877412,13.538392416695675
69,69.3467336683417,0.11347309076824806,-0.029051476180386407,0.0635972749613671,14.28444744806279,11.732999743314126,4.543059079523218,0.3490658503988659,9,-0.48994737473871997,-0.6178796409267294,4.8507726800572355,2.553850526028764,-1.6976103613869196,-2.982208747747436,3.379156436078968,13.98953417271212,10.008028392821041,14.579360723413462,13.457971093807211
70,70.35175879396985,0.11952507561593315,-0.028526290614379862,0.06428387851784263,14.239828238253937,11.620838142493572,4.607329055815936,0.3490658503988659,9,-0.501666357527079,-0.6223474103529729,4.817138373028447,2.535996247939147,-1.709885457000853,-3.000674230554168,3.4035904695243224,14.056311402691353,9.880487151726165,14.42334507381652,13.361189133260979
71,71.35678391959799,0.125761173583419,-0.027515759536525807,0.06510107688176035,14.202799496368115,11.49982105849678,4.6723850490241166,0.3490658503988659,9,-0.5115191897886884,-0.6275848980225083,4.782687840985504,2.5048224269081643,-1.7242753361075733,-3.0374305593957014,3.432234058008399,14.132811287164214,9.751221146975443,14.272787705572016,13.248420970018117
72,72.36180904522612,0.13255151457384984,-0.02692046630509878,0.06603861811404038,14.174500293078934,11.370335458351821,4.738281440742189,0.3490658503988659,9,-0.5266632092867478,-0.6316309277549459,4.745371176535414,2.5062828686053447,-1.7353917114358879,-3.092986690603008,3.454361615715961,14.2198070358879,9.620922042644704,14.129193550269967,13.119748874058939
73,73.36683417085426,0.13950856367382147,-0.027460476436517653,0.06689637553495675,14.155381939932989,11.232542815005187,4.805034617845005,0.3490658503988659,9,-0.5504781165099705,-0.6332785403940048,4.7072307869735495,2.5672244296418656,-1.7399184899577103,-3.14761721355633,3.4633723363881788,14.317279972445439,9.490047757029815,13.993483907420538,12.97503787298056
74,74.3718592964824,0.14591982782500248,-0.02886879334551226,0.06742682180990903,14.145367852893981,11.086666985894993,4.872531301657854,0.3490658503988659,9,-0.5776437604455237,-0.6338907016991923,4.6721871065446665,2.660113978331668,-1.7416003893207765,-3.1758644666939455,3.466720219498941,14.424420592671193,9.359058937632069,13.86631511311677,12.814275034157918
75,75.37688442211055,0.15275501609863204,-0.0293150541609924,0.06792358901862469,14.145724369248148,10.933574190901878,4.94055827436694,0.3490658503988659,9,-0.598326847048319,-0.6377906618123027,4.6354962115814855,2.7027920600185156,-1.7523154416683215,-3.20252061560133,3.4880489289170127,14.541564998997005,9.228930475681588,13.74988373949929,12.638217906122167
76,76.38190954773869,0.16056947949132713,-0.02916139515271922,0.06858204240785092,14.158342939519981,10.773810968071155,5.009192998529115,0.3490658503988659,9,-0.6182686071690232,-0.6434524230377422,4.594304617820185,2.7263512562179715,-1.76787100278956,-3.2484967685893453,3.5190128507186618,14.670157502411016,9.100327818107386,13.646528376628947,12.447294118034923
77,77.38693467336682,0.16873579943879147,-0.029200518579771906,0.0693483136165362,14.184384532045737,10.60809823794615,5.078487831856801,0.3490658503988659,9,-0.6422421807244545,-0.6483067569102644,4.551763237727823,2.7709034676080773,-1.7812081754908085,-3.3107800618098797,3.545560988028391,14.810841730610235,8.97406905266006,13.557927333481238,12.24212742323224
78,78.39195979899498,0.1754648115887043,-0.030532100071967265,0.06992815134595748,14.224254010052361,10.437370361557477,5.1484528646305066,0.3490658503988659,9,-0.6728628234130694,-0.6491346545520578,4.516311524531098,2.877008263568209,-1.7834828055672554,-3.356518902529575,3.5500887236250596,14.963410203088213,8.851133266323366,13.48509781701651,12.023607456791588
79,79.39698492462311,0.18048410998891937,-0.03264214252197833,0.07018343937008133,14.277095221616973,10.263504837353587,5.218849694972667,0.3490658503988659,9,-0.7037066961090043,-0.647839885551484,4.489397086064395,3.008469840093453,-1.7799254569747691,-3.3707040395702292,3.5430076892103926,15.125994503344693,8.733187873622818,13.428195939889253,11.793821801084356
80,80.40201005025125,0.18681781429399819,-0.03406787326024667,0.07049551808656843,14.34384982918373,10.087758050295001,5.289575202786674,0.3490658503988659,9,-0.7328084274946913,-0.6495210887794297,4.456568023315206,3.1101717778347706,-1.7845445248810645,-3.392805881235401,3.5522021153279923,15.298769092709259,8.621255680659049,13.388930565658201,11.554260419930953
81,81.40703517587939,0.19523278465512103,-0.0348297687358476,0.0710112273753241,14.426216208765018,9.910766736320532,5.360721281875674,0.3490658503988659,9,-0.7638978173202474,-0.6540983918438269,4.414237692106689,3.19347240443969,-1.7971205616924961,-3.438476910162129,3.5772351833972733,15.482967598532497,8.515855807184014,13.369464818997539,11.30567766545705
