,time_list,u,v,r,x,y,psi,δ,npm,X_H_ref,X_R_ref,X_P_ref,Y_H_ref,Y_R_ref,N_H_ref,N_R_ref,x_bow,y_bow,x_stern,y_stern
36,36.27906976744186,0.65838967593198,-0.03628032737191446,0.030767138763269676,3.7634763569370713,-0.7261868083160529,0.05248296153498386,0.17453292519943295,9.0,-2.688842542955475,-0.2529737812476595,3.0041493936050334,4.10947509256262,-1.434685606429799,-1.008444437874721,2.855794952121024,5.511066756514123,-0.6343837838227309,2.0158859573600196,-0.8179898328093749
37,37.286821705426355,0.6655862575700682,-0.03929760771653488,0.03175687519718796,3.9544029883734404,-0.7274393406645332,0.08448601405928174,0.17453292519943295,9.0,-2.766547965547631,-0.246908046138158,2.9642968834768615,4.432127790750378,-1.4002851131806662,-0.92565531567776,2.787319493434422,5.6981610518016765,-0.5797646433429939,2.2106449249452043,-0.8751140379860725
38,38.29457364341086,0.671946986063053,-0.04229537370630901,0.032730245407459675,4.14730115608546,-0.7233005207467682,0.11746998229935757,0.17453292519943295,9.0,-2.839340312057619,-0.2406312949480709,2.927306520244676,4.75428960703564,-1.3646878882700613,-0.8403088338551307,2.7164618959554883,5.885240737185228,-0.5182005147819638,2.4093615749856916,-0.9284005267115726
39,39.30232558139535,0.6774761021060306,-0.04526750239163076,0.03369172686094754,4.341760941339529,-0.7134589566326828,0.15142288533752168,0.17453292519943295,9.0,-2.9070267618137215,-0.23414046586406131,2.893179011619101,5.074807716572954,-1.327876567291672,-0.7538250116024211,2.6431875951889285,6.071736467895219,-0.44948040159768865,2.6117854147838386,-0.9774375116676769
40,40.310077519379846,0.6821820432224763,-0.048205251560799287,0.03465134872806192,4.53734861391503,-0.6976227171578644,0.18634284917200264,0.17453292519943295,9.0,-2.969504702420674,-0.22741804645904914,2.861873942155607,5.392680092313963,-1.2897518323361812,-0.6685506431714318,2.5672988951497744,6.257053229945589,-0.3734066879378618,2.81764399788447,-1.0218387463778669
41,41.31782945736434,0.6821820432224763,-0.048205251560799287,0.03465134872806192,4.53734861391503,-0.6976227171578644,0.2212628130064836,0.17453292519943295,9.0,-2.969504702420674,-0.22741804645904914,2.861873942155607,5.392680092313963,-1.2897518323361812,-0.6685506431714318,2.5672988951497744,6.244685518032825,-0.31356452386228995,2.830011709797234,-1.0816809104534388
42,42.325581395348834,0.6859142637919036,-0.0510489840863369,0.03502693931984427,4.732672603474896,-0.6686238345045332,0.25656127898772196,-0.0013529684123984032,9.0,-3.0198487454037877,-0.001951620334336704,2.837252117048511,5.668030295209162,1.4424720678053018,-0.5147360243502067,-2.8712941925060878,6.425392112739545,-0.2245510218320556,3.0399530942102464,-1.1126966471770108
43,43.333333333333336,0.6898936858771851,-0.05046934024138698,0.028108483996931583,4.928034647909176,-0.6329263748330056,0.2848876582094361,-0.17453292519943295,9.0,-2.9891155472876547,-0.674935347115922,2.858754798324221,5.263686201610987,3.8277485635158963,0.3256153057918205,-7.619275593681841,6.60749780449202,-0.1410895058603835,3.248571491326333,-1.1247632438056279
44,44.34108527131783,0.6947497736616675,-0.0474317606979828,0.019013131317075774,5.123362832711697,-0.5908493507670303,0.3040481781413729,-0.17453292519943295,9.0,-2.944462280464184,-0.6264024261324561,2.8875759058183084,4.560045259525234,3.5525046910894242,1.2587117878743914,-7.071392449141333,6.793094438311196,-0.06692534362275016,3.453631227112198,-1.1147733579113104
45,45.348837209302324,0.7010450092926213,-0.04357715313125038,0.01178710945270816,5.319062681955302,-0.5435570867957205,0.31592666053557494,-0.17453292519943295,9.0,-2.9340363726940017,-0.5873471883506388,2.896905508556514,3.909868282895434,3.331011431096557,1.8932279792506346,-6.630501893759985,6.9824532150142895,0.0001633694405123176,3.655672148896314,-1.0872775430319532
